Date,Open,High,Low,Close,Adj Close,Volume
2006-04-07,430.0,450.0,380.0,396.3999938964844,332.2951965332031,125600
2006-04-10,420.0,420.0,390.0,401.70001220703125,336.73809814453125,13448
2006-04-12,420.0,420.0,385.0,388.25,325.46319580078125,15344
2006-04-13,387.0,398.0,380.1000061035156,389.3500061035156,326.38531494140625,8422
2006-04-17,390.0,406.5,390.0,404.45001220703125,339.0433654785156,6742
2006-04-18,425.0,429.5,410.0,423.0,354.5935363769531,26844
2006-04-19,432.8999938964844,433.0,406.0,430.79998779296875,361.132080078125,11727
2006-04-20,442.0,493.0,437.0,474.95001220703125,398.142333984375,47655
2006-04-21,499.3999938964844,499.3999938964844,451.1000061035156,468.45001220703125,392.6934814453125,20711
2006-04-24,473.0,504.8999938964844,450.04998779296875,491.25,411.8063049316406,57928
2006-04-25,515.0,515.0,477.0,485.1499938964844,406.6927795410156,32686
2006-04-26,487.0,496.95001220703125,483.0,485.20001220703125,406.73468017578125,62250
2006-04-27,490.0,491.8999938964844,481.04998779296875,485.1000061035156,406.65087890625,20200
2006-04-28,475.0,495.0,475.0,490.20001220703125,410.9261474609375,9533
2006-05-02,495.0,517.0,495.0,515.2000122070312,431.8832092285156,7124
2006-05-03,517.0,526.2000122070312,505.0,523.9500122070312,439.2181396484375,5723
2006-05-04,530.0,539.0,515.0,528.5499877929688,443.07421875,6277
2006-05-05,541.0,545.0,527.0,529.5999755859375,443.95440673828125,23994
2006-05-08,475.0,544.0,475.0,532.9500122070312,446.7626953125,5245
2006-05-09,505.0,545.0,505.0,536.6500244140625,449.86431884765625,8350
2006-05-10,528.0,539.0,516.25,530.3499755859375,444.58319091796875,4309
2006-05-11,521.25,531.0,521.25,530.8499755859375,445.0023498535156,529
2006-05-12,514.0,534.5,514.0,516.8499755859375,433.2663269042969,975
2006-05-15,514.0,515.0,465.0,478.79998779296875,401.3696594238281,6071
2006-05-16,496.8999938964844,496.8999938964844,415.0,472.25,395.87890625,6389
2006-05-17,480.0,499.0,480.0,490.79998779296875,411.4291076660156,1534
2006-05-18,490.0,495.0,450.0,483.79998779296875,405.56109619140625,6225
2006-05-19,461.0,464.0,435.0,459.6499938964844,385.31658935546875,6782
2006-05-22,440.0,470.0,367.75,428.95001220703125,359.581298828125,3874
2006-05-23,450.0,460.0,396.0,450.0,377.2271728515625,3612
2006-05-24,450.0,463.0,425.1499938964844,458.0,383.9333801269531,2004
2006-05-25,401.0,458.0,400.0,449.6000061035156,376.8918151855469,835
2006-05-26,480.0,480.0,456.0,456.3500061035156,382.5502624511719,501
